src: h98, dst: h143, sport: 15, dport: 15, seqNum: 0, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,0)->(t7,5,6)->(a10,11,13)->(t9,18,19)->(h143,24,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4308, ackNum: 0, ackFlag: 0, ecnFlag: 1, route: (h100,-,27616)->(t7,27621,27622)->(a11,27627,27655)->(t9,27660,27661)->(h143,27666,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4309, ackNum: 0, ackFlag: 0, ecnFlag: 1, route: (h100,-,27617)->(t7,27622,27623)->(a11,27628,27656)->(t9,27661,27662)->(h143,27667,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4310, ackNum: 0, ackFlag: 0, ecnFlag: 1, route: (h100,-,27619)->(t7,27624,27625)->(a11,27630,27658)->(t9,27663,27664)->(h143,27669,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4311, ackNum: 0, ackFlag: 0, ecnFlag: 1, route: (h100,-,27620)->(t7,27625,27626)->(a11,27631,27659)->(t9,27664,27665)->(h143,27670,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4312, ackNum: 0, ackFlag: 0, ecnFlag: 1, route: (h100,-,27621)->(t7,27626,27627)->(a11,27632,27660)->(t9,27665,27666)->(h143,27671,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4313, ackNum: 0, ackFlag: 0, ecnFlag: 1, route: (h100,-,27623)->(t7,27628,27629)->(a11,27634,27662)->(t9,27667,27668)->(h143,27673,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4314, ackNum: 0, ackFlag: 0, ecnFlag: 1, route: (h100,-,27625)->(t7,27630,27631)->(a11,27636,27664)->(t9,27669,27670)->(h143,27675,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4315, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27651)->(t7,27656,27657)->(a11,27662,27682)->(t9,27687,27688)->(h143,27693,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4316, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27652)->(t7,27657,27658)->(a11,27663,27683)->(t9,27688,27689)->(h143,27694,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4317, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27653)->(t7,27658,27659)->(a11,27664,27684)->(t9,27689,27690)->(h143,27695,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4318, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27654)->(t7,27659,27660)->(a11,27665,27685)->(t9,27690,27691)->(h143,27696,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4319, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27655)->(t7,27660,27661)->(a11,27666,27686)->(t9,27691,27692)->(h143,27697,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4320, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27656)->(t7,27661,27662)->(a11,27667,27687)->(t9,27692,27693)->(h143,27698,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4321, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27657)->(t7,27662,27663)->(a11,27668,27688)->(t9,27693,27694)->(h143,27699,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4322, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27658)->(t7,27663,27664)->(a11,27669,27689)->(t9,27694,27695)->(h143,27700,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4323, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27659)->(t7,27664,27665)->(a11,27670,27690)->(t9,27695,27696)->(h143,27701,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4324, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27661)->(t7,27666,27667)->(a11,27672,27691)->(t9,27696,27697)->(h143,27702,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4325, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27673)->(t7,27678,27679)->(a11,27684,27692)->(t9,27697,27698)->(h143,27703,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4326, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27675)->(t7,27680,27681)->(a11,27686,27693)->(t9,27698,27699)->(h143,27704,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4327, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27677)->(t7,27682,27683)->(a11,27688,27695)->(t9,27700,27701)->(h143,27706,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4328, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27695)->(t7,27700,27701)->(a11,27706,27707)->(t9,27712,27713)->(h143,27718,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4329, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27702)->(t7,27707,27708)->(a11,27713,27714)->(t9,27719,27720)->(h143,27725,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4330, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27703)->(t7,27708,27709)->(a11,27714,27715)->(t9,27720,27721)->(h143,27726,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4331, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27704)->(t7,27709,27710)->(a11,27715,27716)->(t9,27721,27722)->(h143,27727,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4332, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27705)->(t7,27710,27711)->(a11,27716,27717)->(t9,27722,27723)->(h143,27728,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4333, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27706)->(t7,27711,27712)->(a11,27717,27718)->(t9,27723,27724)->(h143,27729,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4334, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27707)->(t7,27712,27713)->(a11,27718,27719)->(t9,27724,27725)->(h143,27730,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4335, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27708)->(t7,27713,27714)->(a11,27719,27720)->(t9,27725,27726)->(h143,27731,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4336, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27720)->(t7,27725,27726)->(a11,27731,27732)->(t9,27737,27738)->(h143,27743,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4337, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27727)->(t7,27732,27733)->(a11,27738,27739)->(t9,27744,27745)->(h143,27750,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4338, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27728)->(t7,27733,27734)->(a11,27739,27740)->(t9,27745,27746)->(h143,27751,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4339, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27729)->(t7,27734,27735)->(a11,27740,27741)->(t9,27746,27747)->(h143,27752,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4340, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27730)->(t7,27735,27736)->(a11,27741,27742)->(t9,27747,27748)->(h143,27753,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4341, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27731)->(t7,27736,27737)->(a11,27742,27743)->(t9,27748,27749)->(h143,27754,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4342, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27732)->(t7,27737,27738)->(a11,27743,27744)->(t9,27749,27750)->(h143,27755,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4343, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27733)->(t7,27738,27739)->(a11,27744,27745)->(t9,27750,27751)->(h143,27756,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4344, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27734)->(t7,27739,27740)->(a11,27745,27746)->(t9,27751,27752)->(h143,27757,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4345, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27745)->(t7,27750,27751)->(a11,27756,27757)->(t9,27762,27763)->(h143,27768,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4346, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27752)->(t7,27757,27758)->(a11,27763,27764)->(t9,27769,27770)->(h143,27775,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4347, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27753)->(t7,27758,27759)->(a11,27764,27765)->(t9,27770,27771)->(h143,27776,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4348, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27754)->(t7,27759,27760)->(a11,27765,27766)->(t9,27771,27772)->(h143,27777,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4349, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27755)->(t7,27760,27761)->(a11,27766,27767)->(t9,27772,27773)->(h143,27778,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4350, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27756)->(t7,27761,27762)->(a11,27767,27768)->(t9,27773,27774)->(h143,27779,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4351, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27757)->(t7,27762,27763)->(a11,27768,27769)->(t9,27774,27775)->(h143,27780,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4352, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27758)->(t7,27763,27764)->(a11,27769,27770)->(t9,27775,27776)->(h143,27781,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4353, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27759)->(t7,27764,27765)->(a11,27770,27771)->(t9,27776,27777)->(h143,27782,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4354, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27760)->(t7,27765,27766)->(a11,27771,27772)->(t9,27777,27778)->(h143,27783,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4355, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27770)->(t7,27775,27776)->(a11,27781,27782)->(t9,27787,27788)->(h143,27793,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4356, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27777)->(t7,27782,27783)->(a11,27788,27789)->(t9,27794,27795)->(h143,27800,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4357, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27778)->(t7,27783,27784)->(a11,27789,27790)->(t9,27795,27796)->(h143,27801,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4358, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27779)->(t7,27784,27785)->(a11,27790,27791)->(t9,27796,27797)->(h143,27802,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4359, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27780)->(t7,27785,27786)->(a11,27791,27792)->(t9,27797,27798)->(h143,27803,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4360, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27781)->(t7,27786,27787)->(a11,27792,27793)->(t9,27798,27799)->(h143,27804,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4361, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27782)->(t7,27787,27788)->(a11,27793,27794)->(t9,27799,27800)->(h143,27805,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4362, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27783)->(t7,27788,27789)->(a11,27794,27795)->(t9,27800,27801)->(h143,27806,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4363, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27784)->(t7,27789,27790)->(a11,27795,27796)->(t9,27801,27802)->(h143,27807,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4364, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27785)->(t7,27790,27791)->(a11,27796,27797)->(t9,27802,27803)->(h143,27808,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4365, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27786)->(t7,27791,27792)->(a11,27797,27799)->(t9,27804,27805)->(h143,27810,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4366, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27795)->(t7,27800,27801)->(a11,27806,27809)->(t9,27814,27815)->(h143,27820,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4367, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27802)->(t7,27807,27808)->(a11,27813,27814)->(t9,27819,27820)->(h143,27825,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4368, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27803)->(t7,27808,27809)->(a11,27814,27815)->(t9,27820,27821)->(h143,27826,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4369, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27804)->(t7,27809,27810)->(a11,27815,27816)->(t9,27821,27822)->(h143,27827,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4370, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27805)->(t7,27810,27811)->(a11,27816,27817)->(t9,27822,27823)->(h143,27828,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4371, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27806)->(t7,27811,27812)->(a11,27817,27818)->(t9,27823,27824)->(h143,27829,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4372, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27807)->(t7,27812,27813)->(a11,27818,27819)->(t9,27824,27825)->(h143,27830,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4373, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27808)->(t7,27813,27814)->(a11,27819,27820)->(t9,27825,27826)->(h143,27831,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4374, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27809)->(t7,27814,27815)->(a11,27820,27821)->(t9,27826,27827)->(h143,27832,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4375, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27810)->(t7,27815,27816)->(a11,27821,27822)->(t9,27827,27828)->(h143,27833,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4376, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27812)->(t7,27817,27818)->(a11,27823,27824)->(t9,27829,27830)->(h143,27835,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4377, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27822)->(t7,27827,27828)->(a11,27833,27835)->(t9,27840,27841)->(h143,27846,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4378, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27823)->(t7,27828,27829)->(a11,27834,27836)->(t9,27841,27842)->(h143,27847,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4379, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27827)->(t7,27832,27833)->(a11,27838,27839)->(t9,27844,27845)->(h143,27850,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4380, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27828)->(t7,27833,27834)->(a11,27839,27840)->(t9,27845,27846)->(h143,27851,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4381, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27829)->(t7,27834,27835)->(a11,27840,27841)->(t9,27846,27847)->(h143,27852,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4382, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27830)->(t7,27835,27836)->(a11,27841,27842)->(t9,27847,27848)->(h143,27853,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4383, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27831)->(t7,27836,27837)->(a11,27842,27843)->(t9,27848,27849)->(h143,27854,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4384, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27832)->(t7,27837,27838)->(a11,27843,27844)->(t9,27849,27850)->(h143,27855,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4385, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27833)->(t7,27838,27839)->(a11,27844,27845)->(t9,27850,27851)->(h143,27856,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4386, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27834)->(t7,27839,27840)->(a11,27845,27846)->(t9,27851,27852)->(h143,27857,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4387, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27835)->(t7,27840,27841)->(a11,27846,27847)->(t9,27852,27853)->(h143,27858,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4388, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27837)->(t7,27842,27843)->(a11,27848,27849)->(t9,27854,27855)->(h143,27860,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4389, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27848)->(t7,27853,27854)->(a11,27859,27861)->(t9,27866,27867)->(h143,27872,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4390, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27849)->(t7,27854,27855)->(a11,27860,27862)->(t9,27867,27868)->(h143,27873,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4391, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27852)->(t7,27857,27858)->(a11,27863,27864)->(t9,27869,27870)->(h143,27875,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4392, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27853)->(t7,27858,27859)->(a11,27864,27865)->(t9,27870,27871)->(h143,27876,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4393, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27854)->(t7,27859,27860)->(a11,27865,27866)->(t9,27871,27872)->(h143,27877,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4394, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27855)->(t7,27860,27861)->(a11,27866,27867)->(t9,27872,27873)->(h143,27878,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4395, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27856)->(t7,27861,27862)->(a11,27867,27868)->(t9,27873,27874)->(h143,27879,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4396, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27857)->(t7,27862,27863)->(a11,27868,27869)->(t9,27874,27875)->(h143,27880,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4397, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27858)->(t7,27863,27864)->(a11,27869,27870)->(t9,27875,27876)->(h143,27881,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4398, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27859)->(t7,27864,27865)->(a11,27870,27871)->(t9,27876,27877)->(h143,27882,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4399, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27860)->(t7,27865,27866)->(a11,27871,27872)->(t9,27877,27878)->(h143,27883,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4400, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27861)->(t7,27866,27867)->(a11,27872,27874)->(t9,27879,27880)->(h143,27885,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4401, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27862)->(t7,27867,27868)->(a11,27873,27875)->(t9,27880,27881)->(h143,27886,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4402, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27874)->(t7,27879,27880)->(a11,27885,27888)->(t9,27893,27894)->(h143,27899,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4403, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27875)->(t7,27880,27881)->(a11,27886,27889)->(t9,27894,27895)->(h143,27900,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4404, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27877)->(t7,27882,27883)->(a11,27888,27890)->(t9,27895,27896)->(h143,27901,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4405, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27878)->(t7,27883,27884)->(a11,27889,27891)->(t9,27896,27897)->(h143,27902,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4406, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27879)->(t7,27884,27885)->(a11,27890,27892)->(t9,27897,27898)->(h143,27903,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4407, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27880)->(t7,27885,27886)->(a11,27891,27893)->(t9,27898,27899)->(h143,27904,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4408, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27881)->(t7,27886,27887)->(a11,27892,27894)->(t9,27899,27900)->(h143,27905,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4409, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27882)->(t7,27887,27888)->(a11,27893,27895)->(t9,27900,27901)->(h143,27906,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4410, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27883)->(t7,27888,27889)->(a11,27894,27896)->(t9,27901,27902)->(h143,27907,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4411, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27884)->(t7,27889,27890)->(a11,27895,27897)->(t9,27902,27903)->(h143,27908,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4412, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27885)->(t7,27890,27891)->(a11,27896,27898)->(t9,27903,27904)->(h143,27909,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4413, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27886)->(t7,27891,27892)->(a11,27897,27900)->(t9,27905,27906)->(h143,27911,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4414, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27887)->(t7,27892,27893)->(a11,27898,27901)->(t9,27906,27907)->(h143,27912,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4415, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27888)->(t7,27893,27894)->(a11,27899,27902)->(t9,27907,27908)->(h143,27913,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4416, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27901)->(t7,27906,27907)->(a11,27912,27916)->(t9,27921,27922)->(h143,27927,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4417, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27902)->(t7,27907,27908)->(a11,27913,27917)->(t9,27922,27923)->(h143,27928,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4418, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27903)->(t7,27908,27909)->(a11,27914,27918)->(t9,27923,27924)->(h143,27929,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4419, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27904)->(t7,27909,27910)->(a11,27915,27919)->(t9,27924,27925)->(h143,27930,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4420, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27905)->(t7,27910,27911)->(a11,27916,27920)->(t9,27925,27926)->(h143,27931,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4421, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27906)->(t7,27911,27912)->(a11,27917,27921)->(t9,27926,27927)->(h143,27932,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4422, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27907)->(t7,27912,27913)->(a11,27918,27922)->(t9,27927,27928)->(h143,27933,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4423, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27908)->(t7,27913,27914)->(a11,27919,27923)->(t9,27928,27929)->(h143,27934,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4424, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27909)->(t7,27914,27915)->(a11,27920,27924)->(t9,27929,27930)->(h143,27935,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4425, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27910)->(t7,27915,27916)->(a11,27921,27925)->(t9,27930,27931)->(h143,27936,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4426, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27911)->(t7,27916,27917)->(a11,27922,27926)->(t9,27931,27932)->(h143,27937,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 4427, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,27912)->(t7,27917,27918)->(a11,27923,27928)->(t9,27933,27934)->(h143,27939,-)

